time,pos,bid,score,first,trump,tricks
1539707960,1,1,11,0,S,"SJ,S10,S6,H3;C3,C5,D8,C2;S8,D3,DK,D9;HJ,D6,DQ,H10"
1539707960,1,2,0,0,H,"SA,HJ,H7,H9;S7,H10,DJ,D4;S6,C7,S10,S5"
1539708034,0,1,0,3,S,"DJ,D9,D3,S7;SA,CK,H4,S2;H10,CJ,D4,H8"
1539708034,0,1,0,3,C,"H8,H5,HK,CA;C6,HQ,C9,CQ;S3,D8,D10,C4;S7,H4,DJ,C2"
1539708034,0,1,0,3,H,"C2,H2,H3,HQ;D5,C5,D4,H10;D6,DK,S6,H5;D9,S3,C8,S10;DA,C3,CA,SQ"
1539708034,0,3,0,3,H,"HA,SK,H9,H10;DK,D4,S2,D6;CQ,CJ,C8,C4;H2,S3,H5,H6;C5,SQ,C2,C3;HQ,DA,S10,S5"
1539708034,0,3,13,3,D,"SK,S7,S2,SA;DA,D10,D6,D5;HK,C4,H10,D3;D2,SQ,C5,S8;DK,C8,C6,S9;H4,C10,H8,C7;H6,CA,H9,CQ"
1539708034,0,3,0,3,C,"D9,D2,C5,DQ;HA,H5,H2,H8;H10,HQ,H7,C6;S10,S5,SK,SJ;S2,SQ,S6,SA;C8,D6,S7,D4;C9,C10,C4,D8;H6,C2,HJ,D10"
1539708034,0,1,11,3,H,"HQ,H3,H4,H9;S2,S3,SJ,S10;D4,D8,D2,DQ;DK,SK,S4,S6;CQ,SQ,HK,S8;C2,C8,C6,C3;D9,S7,HJ,S9;C9,DJ,D7,C4;C7,S5,C10,CK"
1539708034,0,3,0,3,C,"DA,D6,D5,DJ;SQ,S7,SK,SJ;H7,H2,H3,HK;CQ,C2,C3,CK;C9,C6,C4,C10;S4,D7,S5,S3;H4,HQ,H9,S6;D8,H10,CJ,S8;D10,H8,DK,D2;D9,H6,C7,C5"
1539708034,0,3,0,3,C,"HA,HQ,H3,H5;CA,C3,C2,S2;CK,C4,C8,S6;H2,S7,H10,H6;S10,S5,S4,S9;HK,SA,H4,H7;DQ,D2,D4,D3;D10,DK,CJ,DJ;D6,DA,HJ,H8;D7,S8,SQ,SJ;D8,CQ,C9,SK"
1539708034,0,4,0,3,C,"CK,C8,C3,CA;SA,SQ,S2,S3;SK,S5,S9,S6;C9,CJ,C6,S7;D7,D3,D9,D4;H8,C7,H3,H2;S4,S8,H9,D5;C5,S10,H10,D8;H7,C10,HQ,H4;D2,SJ,D10,H5;H6,C4,DJ,HJ;D6,C2,DK,HK"
1539708034,0,1,11,3,S,"CK,C5,C2,C7;D2,D3,DA,DK;H5,HA,H3,H4;H7,HQ,HK,SA;S7,S2,S5,SK;CQ,S8,S10,SQ;DJ,H2,C6,S9;CJ,C9,D8,S6;C8,C10,CA,C3;D4,D6,D9,DQ;D5,D10,HJ,C4"
1539708034,0,5,15,3,D,"DK,D7,D10,D6;CQ,CJ,C7,C9;HQ,H2,H5,HA;D5,S3,S4,SQ;DJ,DQ,DA,C2;D8,SA,S6,C5;D9,SK,H6,C8;C3,CA,S7,H3;H8,CK,S8,H7;H4,SJ,S9,H9"
1539708034,0,3,0,3,H,"HQ,CJ,H7,HK;HJ,D8,H8,H9;DQ,D6,DK,D9;H2,DA,D2,D7;S10,SQ,SK,SA;C6,C10,C3,H3;S9,CQ,D5,S3;S6,CA,DJ,C5;S8,C7,CK,D3"
1539708034,0,0,0,3,D,"S2,S10,DA,S9;C2,C9,C5,C10;CJ,DK,D2,D5;S4,SJ,D10,S6;H10,H3,H9,H4;C8,CA,CQ,D3;S8,HK,D9,S3;C4,DQ,D6,H2"
1539708034,0,1,11,3,C,"H5,H6,H2,HK;C9,DQ,C3,C7;D3,D8,CA,D10;S6,SQ,S2,S9;SK,SJ,S5,C2;D5,S8,C6,D2;D9,HA,S10,D7"
1539708034,0,0,10,3,H,"S2,S9,SA,SK;C2,CA,C4,C9;CJ,DJ,S6,D7;C10,DK,S7,HA;C8,SQ,H3,HJ;S8,D8,H2,H4"
1539708034,0,2,0,3,C,"C8,H9,CQ,C5;HQ,H2,H3,H10;DK,D5,D10,DQ;C2,D9,SQ,H8;S5,SK,SA,S3"
1539708034,0,0,10,3,S,"HK,D8,D9,D2;HQ,SK,H8,H9;C5,D4,C10,DA;C2,DJ,CA,C7"
1539708034,0,1,11,3,D,"D5,CJ,H4,H5;C2,SK,H6,C10;C7,DA,SA,SQ"
1539708195,1,0,10,1,S,"S9,CK,DA,S6;D2,H10,D6,D3;H5,H7,C3,C5"
1539708195,1,3,13,1,C,"DQ,C2,D8,D3;H10,HA,HK,HQ;C6,HJ,H5,D5;D10,C8,D9,D7"
1539708195,1,1,11,1,C,"C8,HK,H2,CK;DA,CJ,D4,D2;D7,H3,C2,S3;D8,S10,SJ,SK;DQ,SQ,C7,D3"
1539708195,1,0,10,1,D,"S5,HK,D8,D3;H4,H3,HA,H7;SA,CJ,SQ,SJ;S7,H10,S6,DJ;S9,H6,CQ,H8;C7,C5,CA,CK"
1539708195,1,3,0,1,H,"HA,H10,C8,H8;H4,H7,D10,HJ;SJ,SK,S5,S3;CA,CK,C7,C9;C5,H5,DK,C10;D3,S4,D7,HQ;D8,S2,D2,D9"
1539708195,1,2,0,1,C,"SJ,SA,S4,C9;D9,D7,DQ,D2;S6,SK,S7,D5;HA,HQ,H6,H5;CQ,C8,C3,D6;S2,SQ,S5,H8;H4,S3,HK,D10;HJ,D4,C2,DK"
1539708195,1,2,12,1,C,"SQ,SA,S9,S4;C7,CA,C10,C9;C4,S2,S3,S7;C3,SK,CQ,D2;H6,H4,HJ,H3;DK,D8,D3,D5;D6,D10,D9,DA;H5,DJ,HQ,H7;D7,S5,C8,HK"
1539708195,1,4,0,1,S,"SA,SJ,SQ,S3;SK,S6,S5,S7;S8,D2,C10,S9;D10,DA,D5,D7;HK,HA,H3,H9;CQ,C9,C5,C8;C3,C6,C2,CK;CJ,D8,DQ,D9;H10,D4,D6,S10;HJ,H7,C4,HQ"
1539708195,1,3,0,1,H,"H5,HK,HA,H3;S10,SQ,S2,S3;DK,DQ,D9,D4;H2,H8,C6,H4;CJ,CQ,CA,C2;C4,S6,SA,S7;C5,S5,SJ,H7;D5,H6,S9,H9;DJ,D7,D3,D10;D6,C9,D2,DA;D8,C10,CK,H10"
1539708195,1,3,13,1,H,"H4,HA,HK,H2;D10,DA,D2,D5;D9,DK,H5,D6;H3,H10,HJ,H6;CA,C5,C2,CK;S2,SK,S9,S4;D4,D3,S7,DJ;C4,S3,S5,S6;C9,SQ,H9,H8;CQ,D8,C7,HQ;C10,D7,S10,DQ;CJ,S8,C6,SA"
1539708195,1,4,0,1,C,"C10,CA,CJ,C3;S8,SA,S3,S2;C6,CK,HA,C9;HK,HQ,H6,H4;C2,C8,DQ,CQ;D8,D10,DJ,D5;H9,H10,H3,S5;H8,H2,D7,S6;S4,S10,D4,S7;H5,D6,DK,S9;H7,D3,D9,SK"
1539708195,1,4,0,1,C,"C9,CJ,S2,C2;SK,SA,S10,S3;SJ,S7,S6,C8;HA,H4,H3,H7;D4,D6,D10,D8;HJ,H2,HK,CQ;DA,D5,DQ,D9;D7,D3,H9,DJ;H6,C3,HQ,DK;H8,C6,H5,CK"
1539708195,1,2,0,1,C,"HQ,HA,H9,C4;DQ,D9,D8,D3;CQ,C9,CA,C6;S10,S6,S2,SK;D6,H2,D2,D4;S7,H3,C3,SA;H7,HK,H10,C8;D5,H5,C2,D10;S9,HJ,H6,CJ"
1539708195,1,3,0,1,H,"HQ,HK,H6,H2;D8,DQ,D6,D4;C2,CQ,C4,C8;H7,H3,S8,HA;SK,S7,D2,S4;H4,H8,DJ,D7;S9,D10,CJ,D9;SJ,C10,C6,DK"
1539708195,1,1,0,1,H,"HA,HQ,H2,H4;H9,D2,D5,H5;H7,C4,C10,H8;C7,CQ,S7,C3;SK,C5,DQ,S4;D7,SJ,S3,D4;DK,S10,D9,D10"
1539708195,1,2,12,1,C,"S4,D6,D7,D5;SQ,S7,SJ,S6;S5,C9,C10,C6;H6,H9,H8,CQ;H2,CA,C2,D8;H3,H7,H5,DJ"
1539708195,1,2,0,1,C,"C3,CA,H3,C4;S9,SQ,DA,S8;H4,S2,HJ,D2;H5,CQ,DJ,CK;HK,D3,D4,H7"
1539708195,1,0,10,1,S,"H9,H3,HQ,H6;SQ,C4,C5,CJ;SJ,C9,S10,S9;D6,D9,CA,D10"
1539708195,1,1,11,1,H,"S8,H8,CQ,SA;DJ,D3,C4,C9;CJ,C10,H3,CA"
1539708279,0,1,11,2,D,"D8,C5,C3,CA;H9,H10,H4,D10;SJ,CK,HQ,C9"
1539708279,0,1,11,2,C,"SJ,S5,D6,S6;S4,H7,HJ,S10;C7,C8,C4,C2;H10,D5,DQ,H3"
1539708279,0,1,11,2,S,"DJ,D2,D4,DK;H10,H6,HA,H3;C10,CQ,C8,C9;SA,H5,D9,D8;C6,DA,D10,SJ"
1539708279,0,2,12,2,D,"CA,C10,C2,C7;CJ,C3,CK,C8;H3,H8,H5,HA;D3,C9,H7,H6;C4,C5,DQ,S10;S5,S9,SA,HK"
1539708279,0,2,12,2,H,"H6,S10,S2,HJ;H4,CJ,D2,H2;SK,S3,S9,D3;S4,SA,C2,D4;C5,C3,C8,D5;D8,DQ,D10,D6;C6,SJ,CA,D9"
1539708279,0,4,0,2,H,"CA,C9,C3,C5;CK,HA,C4,CJ;DQ,D7,D4,HQ;S6,SK,SQ,S2;H3,S9,H9,S4;H5,D6,D5,H2;CQ,S3,C7,S5;HJ,S7,HK,H7"
1539708279,0,3,13,2,S,"SK,SA,S2,S4;C4,C3,S5,C2;DA,DJ,D5,D4;DK,C8,D7,D6;DQ,HJ,D8,C5;S3,H9,SJ,S6;H8,H5,H6,HA;HQ,CJ,D10,C6;H10,H7,HK,C10"
1539708279,0,4,14,2,S,"C10,C4,C2,C5;DK,D6,D2,D5;SQ,H8,S5,SK;H7,H9,H4,H2;D4,DJ,D10,DQ;S4,H6,H5,HQ;S10,D7,SA,S6;C9,CQ,C6,S8;S9,D8,HA,HJ;C3,C8,CK,H10"
1539708279,0,2,0,2,C,"SJ,SK,S9,SA;S8,H6,S10,S3;D7,D3,D2,D4;CA,C4,C7,C3;H3,HA,H2,H8;CQ,C6,CJ,C8;HQ,H5,H4,D8;H9,HK,H10,D9;S4,C10,D10,C9;S5,HJ,DJ,SQ;D6,H7,DQ,DK"
1539708279,0,3,13,2,S,"HA,H2,H7,H3;HK,H6,H8,H4;CK,C7,C2,C3;D2,D3,D9,DK;C10,HJ,S3,H5;S5,SA,S4,S6;D4,DA,D10,DJ;C5,CA,C8,C6;D6,D5,DQ,H10;S9,SK,S7,SJ;D7,D8,S8,CJ;C9,H9,SQ,HQ"
1539708279,0,4,0,2,C,"HK,H4,H3,HA;H5,H10,HJ,H2;DJ,D5,D4,D3;CA,CJ,C5,C4;D9,DQ,D7,S2;S4,S7,S10,S6;C8,S5,C7,CQ;C6,D6,C9,CK;C3,H8,C10,H9;S3,SJ,SA,S9;D2,SQ,DA,H6"
1539708279,0,3,0,2,S,"H9,H4,H7,H10;D4,DK,D5,D3;CA,C10,S2,CJ;SK,SA,S3,S6;H6,HJ,H8,H5;S10,H2,HK,D7;CQ,C5,S5,S7;C2,D2,D8,D10;C6,DJ,DA,D9;C7,HQ,HA,S8"
1539708279,0,1,0,2,C,"DQ,D8,D2,D5;H5,H6,HQ,HA;H8,H9,C2,H2;SJ,S3,S2,S6;SA,S4,S7,S8;HK,C4,C5,H10;D6,C3,C7,C6;D9,SK,D10,C9;D7,SQ,DA,CJ"
1539708279,0,1,11,2,S,"HQ,H5,HJ,HA;H9,S6,SJ,H3;D8,DA,D2,DJ;S10,S8,C2,S7;D4,C10,D5,C5;C7,C9,C4,CQ;C8,SQ,CK,CA;H4,S4,D9,S9"
1539708279,0,2,12,2,H,"SQ,S6,S2,SA;S3,H10,S7,H2;DA,D5,DK,D3;CA,C5,C9,C7;C4,C10,CJ,CQ;S10,D7,SJ,HJ;S5,D10,SK,S8"
1539708279,0,2,0,2,C,"H7,H3,H10,H5;D7,DJ,D5,CA;SJ,SA,S8,S2;C3,H6,C6,SQ;C5,S7,D8,CQ;S6,H9,S9,SK"
1539708279,0,1,11,2,C,"SK,SJ,S2,S8;D2,DK,C5,D6;S9,H6,H2,H9;S4,DJ,H7,D4;C8,D10,HQ,C9"
1539708279,0,2,0,2,H,"CA,S6,C4,C2;H9,H3,HQ,HJ;C6,H4,D6,S10;C7,S4,DK,CJ"
1539708279,0,1,11,2,D,"DJ,S10,S5,S9;HJ,S8,D6,D7;HQ,S4,D9,S2"
1539708305,1,0,10,1,D,"D9,HK,S4,S8;C3,HQ,HJ,H4;C8,H7,H5,H9"
1539708305,1,1,0,1,D,"C5,D8,D9,D2;CK,S3,CQ,C3;H7,HQ,HK,S6;HJ,H4,HA,C8"
1539708305,1,2,12,1,D,"D3,DK,D2,DA;S2,HJ,C3,H2;S6,DJ,DQ,H5;S9,C10,C4,C9;S10,H6,D10,SA"
1539708305,1,4,0,1,S,"C3,S3,CK,C2;CQ,SA,S4,D3;H3,S7,SJ,D5;HK,H6,H4,H8;H7,H5,H10,D7;HQ,S6,DQ,C9"
1539708305,1,1,11,1,C,"DJ,D8,D4,D3;C9,CQ,C5,C4;H6,H7,H10,H3;S10,S9,S8,S5;C3,SK,D9,D6;D10,SQ,DQ,DA;H4,HQ,HJ,S7"
1539708305,1,1,11,1,D,"CQ,C8,CA,C2;H8,HA,H4,H7;S10,S2,S8,D4;CJ,HQ,D5,C6;D10,S7,SQ,C7;D3,HJ,DJ,D8;C10,H9,SK,DQ;H2,H5,SA,DK"
1539708305,1,4,0,1,C,"S3,SA,S2,S4;CQ,CK,C4,C5;HK,HJ,H5,H3;C8,C7,C9,S5;DK,D7,D3,H6;D5,D4,D8,H9;D6,S7,S8,S10;HQ,H2,SQ,H10;H8,C6,D9,SK"
1539708305,1,4,14,1,D,"S3,D3,S8,S7;C2,CA,C6,C9;HJ,HA,H9,H2;H8,HK,HQ,D5;S10,D10,SK,SJ;S4,C4,D2,CJ;S5,C10,DJ,DA;H3,C8,D4,SQ;H5,C7,D9,CK;H6,H7,D6,SA"
1539708305,1,2,0,1,S,"CA,CK,C2,C3;SA,S9,S4,S10;SK,S6,D4,SQ;S3,D2,H7,H3;S2,D3,C9,C4;C7,C8,CQ,C6;DK,DQ,D9,H4;D7,DJ,DA,H5;H8,HK,H10,H9;D8,D10,HQ,C10;H6,D5,HA,HJ"
1539708305,1,5,15,1,D,"SQ,S4,S2,S5;D10,DA,D3,D7;HK,HA,C3,H9;C10,CK,C4,C7;C2,CJ,C5,C8;D4,D9,DK,DJ;SJ,D5,S3,S6;H7,H4,S7,H10;H3,H5,C9,HJ;S9,H8,CA,CQ;S10,H6,SK,SA;H2,D6,DQ,HQ"
1539708305,1,0,10,1,S,"C6,C3,C2,CA;SA,CK,S5,S2;SJ,HK,SK,S7;D8,D4,D6,D2;S6,CQ,S9,H4;S3,C4,C8,D5;H6,H3,HA,HJ;H7,C5,C9,D7;H8,D9,D10,DJ;H10,H5,C10,HQ;H9,C7,S8,DK"
1539708305,1,1,11,1,C,"CA,C7,C3,C4;CK,S4,C10,C9;CQ,H5,H4,D3;CJ,S5,S7,D4;C6,H6,H10,H7;D2,D10,DJ,D8;D5,SK,SJ,SQ;D6,S6,SA,H8;H3,S9,HQ,D9;D7,S8,HA,DA"
1539708305,1,1,0,1,H,"CQ,CK,C5,C3;SQ,S3,S2,S10;H7,HQ,H4,H3;S6,SK,S8,SJ;DA,DQ,D10,D2;S4,S7,DJ,H10;D4,D6,H5,D5;C2,S5,H8,HA;C9,C8,H9,C6"
1539708305,1,1,11,1,D,"DK,D9,D7,D2;DQ,S2,H2,D3;D6,H3,S4,D10;S9,H10,HK,H5;C9,CK,C6,CQ;SA,H4,HA,H8;C2,S8,S7,SQ;C5,H7,CA,HJ"
1539708305,1,3,13,1,C,"SJ,SA,S3,S7;CA,SQ,S5,C4;D7,DJ,D6,D9;D10,C9,C10,C7;H8,S8,S4,CQ;H10,H6,H5,H3;H9,C3,HJ,DA"
1539708305,1,2,0,1,C,"S10,S4,S5,S3;D3,D9,D8,DA;H2,CQ,C9,C5;HA,HK,H10,H7;H3,C2,CJ,C8;HQ,S2,SK,SJ"
1539708305,1,2,0,1,H,"HK,SA,H4,S2;C4,HQ,CJ,C7;C5,S10,H7,SQ;DK,D9,DA,D10;CQ,D2,CA,C9"
1539708305,1,1,0,1,D,"S5,DA,D10,D9;SA,S3,H8,SJ;S7,S10,C6,C9;SQ,SK,H6,HJ"
1539708305,1,1,0,1,S,"S3,CA,C2,S8;D9,H3,D10,D4;H2,C7,CJ,DA"
1539708390,1,1,11,1,H,"H2,H8,S5,S9;H9,D3,D6,C8;H4,D8,C9,C4"
1539708390,1,0,0,1,D,"DQ,SQ,S2,C9;C5,C8,C6,C7;S5,CQ,C2,H7;H2,S7,SA,S6"
1539708390,1,0,10,1,D,"H5,C4,C3,C7;SK,S9,DQ,S3;H2,H7,HK,C5;D2,HJ,H4,D5;DK,S10,C2,SJ"
1539708390,1,3,13,1,S,"D9,C10,CK,C9;SQ,S6,SK,SJ;D3,S3,CQ,H2;H6,HA,C3,HQ;DQ,DK,C4,H9;HJ,H10,C6,S4"
1539708390,1,1,0,1,C,"D2,S2,SK,SJ;C3,C7,CK,C9;H7,D3,C10,C2;H2,H8,H9,HQ;D4,D7,S9,SQ;HK,D9,H4,H3;DJ,DK,C4,HA"
1539708390,1,1,0,1,H,"H3,H9,HK,H2;C5,CK,CJ,CA;S8,SJ,S2,S3;S7,S6,C2,SQ;DQ,D7,D6,D5;D10,DJ,D4,D8;CQ,C9,C7,DA;SK,C8,C3,DK"
1539708390,1,1,11,1,S,"CK,CQ,C6,H9;D2,S8,DA,D9;C2,C3,S7,HA;H2,H5,HK,H7;D8,H10,DK,D4;D5,C8,DQ,D10;HQ,C7,DJ,SK;CA,H6,S10,S9;C10,C4,D3,SQ"
1539708390,1,2,0,1,H,"D10,DJ,DA,D3;C10,C5,CJ,CQ;S10,SJ,S7,S9;H3,HJ,H10,HQ;CA,C4,H4,C6;SQ,H6,H9,C9;SK,S4,H8,CK;DQ,D4,H7,D7;SA,S6,H5,D2;S2,D6,S3,D9"
1539708390,1,3,0,1,D,"S8,SJ,SQ,S2;H3,H8,HA,H10;CA,C8,CK,C6;D10,DA,D4,DQ;S7,S9,D2,S6;HJ,D7,HQ,H4;DK,D8,D3,D5;C10,C5,CQ,SA;H6,S3,H9,H2;C4,C3,C7,S5;CJ,S4,H7,HK"
1539708390,1,2,0,1,S,"SQ,SK,SJ,S2;D7,DK,DA,DJ;H6,H7,HJ,HK;S7,S8,S10,S3;CA,CQ,C10,SA;S5,C2,H2,S4;D5,DQ,D9,D10;D8,H3,H10,H8;CJ,C5,C8,HA;CK,C6,C7,HQ;D4,D6,H4,H5;D3,C9,C4,H9"
1539708390,1,2,12,1,S,"SQ,SA,S7,S3;D3,DK,DJ,DA;S9,S6,S5,SJ;CQ,C7,C10,C3;H8,HJ,HA,HQ;H9,H10,HK,CA;S10,C5,C6,CK;H2,H6,C2,D9;H7,H3,D4,C9;H5,H4,C4,D2;S2,DQ,D5,C8"
1539708390,1,3,0,1,C,"D2,DK,DA,D7;DJ,D10,DQ,D5;C2,C8,CQ,CK;SA,S7,S9,S5;S4,C3,S8,SK;H6,HQ,HJ,H2;H7,C7,C10,C9;H9,H5,H10,H8;S3,D3,S6,SJ;S2,D6,C4,D4"
1539708390,1,2,0,1,S,"DJ,HA,HJ,H3;C10,HK,S3,H4;S5,SJ,SA,S2;SK,C2,S9,S10;C3,D4,C9,C8;DQ,D10,D9,D6;CQ,H5,S6,CK;DK,H7,D7,C6;S8,H8,D3,C4"
1539708390,1,3,0,1,D,"H3,H6,H10,H9;S5,SQ,S10,SJ;D10,DK,D8,D4;HQ,D9,D5,SA;C2,C3,C5,C6;S9,S8,S3,SK;H5,C7,H2,H8;S6,D7,D3,HK"
1539708390,1,1,0,1,D,"S7,DJ,SJ,S6;HA,H5,H3,HJ;C5,C8,C7,SQ;CJ,CQ,C2,SK;H4,HQ,D3,H2;S8,H6,S4,SA;D6,H8,S3,D7"
1539708390,1,3,13,1,D,"H7,D8,HK,H5;S9,SA,SQ,S3;CQ,CA,H8,C5;D3,S7,H9,S6;D7,C10,HJ,D2;DJ,C8,HQ,C6"
1539708390,1,1,0,1,H,"CJ,C8,C4,DK;H5,H2,C2,H4;S7,S5,D4,S10;S2,S3,D7,SK;HJ,C7,D9,HA"
1539708390,1,2,0,1,C,"H10,H6,H5,HQ;CK,C8,C6,C5;SJ,C7,H2,DJ;H9,D6,D7,CJ"
1539708390,1,2,0,1,C,"S5,S9,SA,S4;HA,C7,H8,S10;CA,DA,H4,C9"
1539708550,0,0,10,3,H,"SJ,CK,C9,CA;S8,D5,S9,DQ;S6,S10,H6,H3"
1539708550,0,3,0,3,H,"DA,HJ,D8,HA;H8,C8,C5,C4;H9,HQ,DK,H6;D7,SK,C9,S7"
1539708550,0,1,11,3,C,"D4,DK,D8,D3;SJ,S8,S7,SQ;D2,H8,H7,D9;C2,H5,HK,H9;S10,H2,CQ,C6"
1539708550,0,2,0,3,C,"D9,DJ,D2,D10;C6,HA,H10,H2;SJ,D4,S5,S7;D8,H6,D7,S3;C9,HQ,C4,C3;S9,HK,C8,S2"
1539708550,0,2,12,3,D,"CQ,CA,C9,C3;D9,D3,DQ,H3;HQ,H6,H2,H5;S10,S8,S5,SQ;C2,C8,C10,C5;D8,S4,S7,HK;H4,DK,SJ,H7"
1539708550,0,3,0,3,S,"DA,DQ,D8,SA;HQ,HK,H3,H2;SK,H7,H10,H6;CA,C4,C6,C5;DK,D5,C7,S8;D3,S6,CK,H4;C9,D4,S5,S7;C10,C2,S10,S3"
1539708550,0,3,13,3,S,"CK,CA,C6,C2;S3,HA,H2,H3;SA,SJ,DA,S6;SQ,S8,CQ,D5;C3,C10,C8,H8;D10,HK,H4,H10;C9,HJ,D3,H9;D6,DJ,D7,DQ;C4,S7,D8,D9"
1539708550,0,4,0,3,C,"S5,S7,S2,S4;H5,H3,H2,H7;C7,HK,S8,S9;DK,D10,D7,DJ;CQ,C3,C8,C5;DQ,D9,D8,H9;D2,D4,H8,H10;D6,H4,S10,SK;C10,D3,SJ,CA;CJ,C2,SQ,SA"
1539708550,0,3,0,3,H,"CK,CA,C2,C3;SJ,SA,S2,S8;HA,HJ,H3,H5;DQ,D8,D2,DA;C8,C10,CJ,C4;D9,H8,D3,C5;S3,S10,S6,SK;H2,H9,CQ,C6;HQ,S4,D4,S9;D7,S7,DJ,C9;D5,S5,H7,HK"
1539708550,0,3,0,3,H,"SA,SJ,S4,S3;HQ,HA,H4,H6;C9,CK,CA,C4;S10,H2,S6,SQ;DQ,DK,D6,D3;C7,CQ,S7,CJ;D9,D10,D8,D7;C3,C10,S9,C8;H10,H3,HJ,HK;S8,H9,SK,S5;D2,H7,DA,H8;D4,C2,DJ,C6"
1539708550,0,3,0,3,S,"CK,CA,C3,C2;SK,SA,S4,S2;DA,DK,D3,D4;DQ,D7,D5,DJ;SJ,SQ,S7,S5;H10,HQ,H4,H6;H9,HJ,H8,HK;H2,C9,C10,C4;H7,C7,CJ,C8;D9,D2,S9,C6;D10,H5,S10,HA"
1539708550,0,1,11,3,H,"C8,C4,C2,C3;S3,SA,D5,S4;D4,DA,D8,DK;H4,HK,H5,H3;SQ,D6,D10,S7;C6,C7,C9,C10;S10,DQ,CA,CJ;S9,D7,DJ,H8;S8,S6,H9,CQ;S5,H2,HJ,H10"
1539708550,0,5,15,3,S,"DA,D9,D7,D2;SK,S2,S5,S10;SQ,H4,S8,C2;DJ,D8,DQ,C4;H6,H5,H3,H9;S3,CA,C8,C10;D10,D5,H7,HQ;H2,D4,C9,HK;S6,CQ,S9,CK"
1539708550,0,1,11,3,D,"CJ,C9,C3,S2;C2,D8,SJ,DQ;S6,SQ,S4,S7;C10,HA,H2,HQ;D3,DK,D2,D7;S8,S9,S5,S10;C8,H9,H8,SK;C4,H3,D4,D6"
1539708550,0,3,13,3,H,"S2,SK,S6,S7;D7,DK,D9,D10;H2,CQ,C4,C3;HQ,HJ,HK,C6;H7,H5,S10,SQ;D6,D4,CK,C10;D5,C5,HA,CA"
1539708550,0,3,0,3,S,"H6,S2,H2,H9;DA,DK,D4,D3;SA,SJ,C9,SK;CJ,S4,D5,C7;S9,S7,H5,C2;C5,D7,H4,D6"
1539708550,0,1,0,3,C,"S6,SK,S8,S5;HA,H10,H6,C5;S4,D4,HQ,CA;H5,S3,DQ,C10;D10,D2,S10,CQ"
1539708550,0,0,10,3,C,"D5,C10,S9,D4;S7,SQ,H3,HJ;H9,CJ,C3,D10;S8,SJ,H4,H2"
1539708550,0,1,0,3,C,"H9,H6,D2,HK;H3,HJ,C2,CA;DQ,S6,SQ,C3"
1539708605,1,0,10,1,S,"HK,H9,H4,S9;HQ,D5,S5,S7;CQ,C2,SJ,C9"
1539708605,1,1,11,1,H,"S9,S10,S4,H4;D8,DA,D7,DJ;C7,S3,S7,H5;C10,DQ,SJ,HJ"
1539708605,1,4,0,1,H,"H7,HA,D5,H6;D8,DJ,DK,DA;H10,H3,S10,S2;C2,H5,C8,S9;H9,H8,CA,D10"
1539708605,1,1,11,1,H,"SK,C5,SJ,S2;C2,CA,CK,C7;D9,D7,D3,S5;S4,CQ,SA,H9;H10,DJ,HQ,C6;HK,D10,D8,C9"
1539708605,1,3,13,1,D,"HA,HJ,H10,H3;H6,D7,C3,S6;H8,SQ,S5,S8;D6,DJ,D4,D3;CJ,S7,D5,S4;CQ,S10,C4,D8;HK,D9,DA,D10"
1539708605,1,5,0,1,H,"D6,DK,D4,D5;C3,CK,C6,C5;H6,HK,HJ,HA;S4,S3,SJ,S5;D3,H4,D9,SA;C7,HQ,C10,H3;C8,H10,CJ,S6;S10,H9,SQ,CQ"
1539708605,1,6,0,1,S,"H3,HA,H4,H5;D6,DA,D3,D9;SA,SK,S4,CA;C2,C4,C7,C5;C8,S5,D5,D2;C10,HQ,H8,H10;S3,S10,D10,DQ;SQ,S7,CQ,DK;CJ,H6,HK,H9"
1539708605,1,3,13,1,H,"S6,SK,S2,S5;CQ,CA,C2,C4;H10,CJ,CK,C5;H2,H8,H6,HK;S9,S7,S3,S8;D3,D6,D9,D7;SJ,H5,S4,SQ;H9,C3,HA,HJ;DQ,D4,D10,DJ;H4,C6,DK,SA"
1539708605,1,0,0,1,D,"SA,S7,S2,S6;D4,HK,D3,D2;C5,C2,C6,C4;S8,S9,S4,S3;CA,CK,C9,C8;D8,H2,DJ,D6;H8,H9,H4,HQ;HA,C3,S10,S5;D9,C7,H6,HJ;DK,C10,H10,H7;DA,CJ,CQ,H3"
1539708605,1,4,14,1,C,"SK,SA,S2,SJ;HA,HQ,H4,H5;C2,CQ,C5,CJ;D3,DJ,D2,D8;H3,H9,H6,H2;C7,C3,C9,C8;DQ,D6,D4,S3;C4,C6,H7,CA;S8,S5,S9,S4;H8,D9,HJ,S10;DK,S6,SQ,S7;HK,D7,DA,CK"
1539708605,1,3,13,1,H,"CQ,CA,C4,C3;S5,SA,H10,SQ;D8,HJ,D5,DK;S9,SK,HQ,S7;C9,CK,C5,D10;C6,C2,C8,H8;D3,S3,HK,S8;D6,CJ,D7,D4;H7,S10,DJ,D2;H3,C7,HA,H2;H4,S4,DQ,SJ"
1539708605,1,3,0,1,S,"SA,SK,S3,SJ;C2,C8,C3,CK;CA,S4,C5,CJ;S6,S9,SQ,H6;HJ,H8,H3,HA;DA,D5,D7,D2;C4,D3,C6,D6;C7,D4,D8,D10;C10,H5,C9,DJ;S5,H7,CQ,H10"
